"Group","Spread MAE","Spread Rank","Total MAE","Total Rank","Pass MAE","Pass Rank"
1,14.6964285714286,8,11.9107142857143,4,86.0892857142857,4
2,11.6607142857143,3,10.9642857142857,1,86.9285714285714,5
3,11.3375,2,11.4998479828571,3,80.8732142857143,2
4,18.0892857142857,9,15.7587239783929,9,297.581945408929,9
5,12.3035714285714,5,15.3392857142857,8,156.821428571429,8
6,12.0075190383393,4,11.4662007301786,2,90.3007814196429,7
7,13.4232142857143,7,14.8125,7,78.4642857142857,1
8,11.3191283035714,1,13.0898766071429,6,82.4462857607143,3
9,13.2701482142857,6,12.2310898214286,5,89.0247691071429,6
