"","Date","Away","Home","OREB"
"1","3/7/2025","Cleveland Cavaliers","Charlotte Hornets",24.0560622558364
"2","3/7/2025","Memphis Grizzlies","Dallas Mavericks",27.4070153577424
"3","3/7/2025","Utah Jazz","Toronto Raptors",27.4985008084157
"4","3/7/2025","Minnesota Timberwolves","Miami Heat",24.6494604762426
"5","3/7/2025","Portland Trail Blazers","Oklahoma City Thunder",25.5190573001285
"6","3/7/2025","Phoenix Suns","Denver Nuggets",22.2162165370461
"7","3/7/2025","San Antonio Spurs","Sacramento Kings",26.6886373222708
"8","3/7/2025","New York Knicks","Los Angeles Clippers",23.6505332224291
"9","3/8/2025","Brooklyn Nets","Charlotte Hornets",24.6208253754785
"10","3/8/2025","New Orleans Pelicans","Houston Rockets",27.7764370161982
"11","3/8/2025","Indiana Pacers","Atlanta Hawks",23.8242016176752
"12","3/8/2025","Washington Wizards","Toronto Raptors",26.9479660138116
"13","3/8/2025","Chicago Bulls","Miami Heat",23.2599157129223
"14","3/8/2025","Orlando Magic","Milwaukee Bucks",24.1612088082619
"15","3/8/2025","Los Angeles Lakers","Boston Celtics",20.4508750171985
"16","3/8/2025","Detroit Pistons","Golden State Warriors",27.3126689560462
"17","3/9/2025","Denver Nuggets","Oklahoma City Thunder",22.6781525238643
"18","3/9/2025","Phoenix Suns","Dallas Mavericks",24.8734727000104
"19","3/9/2025","Cleveland Cavaliers","Milwaukee Bucks",21.8235451726183
"20","3/9/2025","Memphis Grizzlies","New Orleans Pelicans",28.3955819069238
"21","3/9/2025","Utah Jazz","Philadelphia 76ers",25.5784444854789
"22","3/9/2025","San Antonio Spurs","Minnesota Timberwolves",27.8139757122666
"23","3/9/2025","Detroit Pistons","Portland Trail Blazers",30.9408191562851
"24","3/9/2025","Sacramento Kings","Los Angeles Clippers",22.4349705232839
"25","3/10/2025","Philadelphia 76ers","Atlanta Hawks",22.6519242277967
"26","3/10/2025","Utah Jazz","Boston Celtics",23.2174865805521
"27","3/10/2025","Los Angeles Lakers","Brooklyn Nets",21.399409395072
"28","3/10/2025","Charlotte Hornets","Miami Heat",26.3649144059123
"29","3/10/2025","Washington Wizards","Toronto Raptors",26.9479660138116
"30","3/10/2025","Indiana Pacers","Chicago Bulls",23.4001741374839
"31","3/10/2025","Orlando Magic","Houston Rockets",27.0790385890241
"32","3/10/2025","Phoenix Suns","Memphis Grizzlies",25.2418258132901
"33","3/10/2025","Denver Nuggets","Oklahoma City Thunder",22.6781525238643
"34","3/10/2025","Dallas Mavericks","San Antonio Spurs",27.3138729711996
"35","3/10/2025","Portland Trail Blazers","Golden State Warriors",25.5323386084357
"36","3/10/2025","New York Knicks","Sacramento Kings",24.8525860798492
"37","3/11/2025","Brooklyn Nets","Cleveland Cavaliers",23.5936595424698
"38","3/11/2025","Washington Wizards","Detroit Pistons",25.9163881832383
"39","3/11/2025","Milwaukee Bucks","Indiana Pacers",23.0237859579457
"40","3/11/2025","Los Angeles Clippers","New Orleans Pelicans",24.2438072346515
"41","3/12/2025","Chicago Bulls","Orlando Magic",23.9886013954188
"42","3/12/2025","Charlotte Hornets","Atlanta Hawks",25.8273973265972
"43","3/12/2025","Oklahoma City Thunder","Boston Celtics",23.1722579839056
"44","3/12/2025","Philadelphia 76ers","Toronto Raptors",25.453132648473
"45","3/12/2025","Phoenix Suns","Houston Rockets",25.9448102404663
"46","3/12/2025","Utah Jazz","Memphis Grizzlies",26.35833424162
"47","3/12/2025","Los Angeles Clippers","Miami Heat",22.5000690241843
"48","3/12/2025","Dallas Mavericks","San Antonio Spurs",27.3138729711996
"49","3/12/2025","Minnesota Timberwolves","Denver Nuggets",22.7473759745642
"50","3/12/2025","New York Knicks","Portland Trail Blazers",28.1146398193788
"51","3/13/2025","Washington Wizards","Detroit Pistons",25.9163881832383
"52","3/13/2025","Los Angeles Lakers","Milwaukee Bucks",21.3768773246804
"53","3/13/2025","Brooklyn Nets","Chicago Bulls",22.5180843117744
"54","3/13/2025","Sacramento Kings","Golden State Warriors",23.2709269199946
"55","3/14/2025","Boston Celtics","Miami Heat",22.0759224086069
"56","3/14/2025","Indiana Pacers","Philadelphia 76ers",24.7053537154147
"57","3/14/2025","Los Angeles Clippers","Atlanta Hawks",21.9625519448692
"58","3/14/2025","Dallas Mavericks","Houston Rockets",27.5503704187378
"59","3/14/2025","Cleveland Cavaliers","Memphis Grizzlies",24.0383905262042
"60","3/14/2025","Orlando Magic","Minnesota Timberwolves",26.4234596242323
"61","3/14/2025","Charlotte Hornets","San Antonio Spurs",27.9549261601158
"62","3/14/2025","Los Angeles Lakers","Denver Nuggets",20.5661134020224
"63","3/14/2025","Toronto Raptors","Utah Jazz",25.0995513188767
"64","3/14/2025","Sacramento Kings","Phoenix Suns",21.9218217158139
"65","3/15/2025","Boston Celtics","Brooklyn Nets",21.0071338999782
"66","3/15/2025","Oklahoma City Thunder","Detroit Pistons",26.4216943811958
"67","3/15/2025","Chicago Bulls","Houston Rockets",25.0864249146641
"68","3/15/2025","Miami Heat","Memphis Grizzlies",25.5128708358299
"69","3/15/2025","Indiana Pacers","Milwaukee Bucks",23.2703981179698
"70","3/15/2025","New York Knicks","Golden State Warriors",24.4864896191399
"71","3/15/2025","New Orleans Pelicans","San Antonio Spurs",27.53993956866
"72","3/15/2025","Washington Wizards","Denver Nuggets",22.782190170772
"73","3/16/2025","Philadelphia 76ers","Dallas Mavericks",23.9446129683977
"74","3/16/2025","Phoenix Suns","Los Angeles Lakers",21.8353753907104
"75","3/16/2025","Atlanta Hawks","Brooklyn Nets",24.1361650485254
"76","3/16/2025","Orlando Magic","Cleveland Cavaliers",25.3665600584715
"77","3/16/2025","Toronto Raptors","Portland Trail Blazers",30.1025563987441
"78","3/16/2025","Utah Jazz","Minnesota Timberwolves",26.4057397040044
"79","3/16/2025","Oklahoma City Thunder","Milwaukee Bucks",24.0982602913875
"80","3/16/2025","Washington Wizards","Los Angeles Clippers",23.5278136619844
"81","3/17/2025","Miami Heat","New York Knicks",24.0554720969837
"82","3/17/2025","Philadelphia 76ers","Houston Rockets",25.0159505088536
"83","3/17/2025","Indiana Pacers","Minnesota Timberwolves",25.5326489339402
"84","3/17/2025","Detroit Pistons","New Orleans Pelicans",29.3769117802686
"85","3/17/2025","Orlando Magic","San Antonio Spurs",26.8425411414859
"86","3/17/2025","Chicago Bulls","Utah Jazz",21.5645562195386
"87","3/17/2025","Denver Nuggets","Golden State Warriors",22.6914338321715
"88","3/17/2025","Toronto Raptors","Phoenix Suns",25.1253009943245
"89","3/17/2025","Memphis Grizzlies","Sacramento Kings",26.6974355434106
"90","3/18/2025","Atlanta Hawks","Charlotte Hornets",26.346150061352
"91","3/18/2025","Brooklyn Nets","Boston Celtics",21.4623059847783
"92","3/18/2025","Washington Wizards","Portland Trail Blazers",27.9919202589341
"93","3/18/2025","Cleveland Cavaliers","Los Angeles Clippers",21.7584047411727
"94","3/18/2025","Milwaukee Bucks","Los Angeles Lakers",20.0790838510046
"95","3/19/2025","Dallas Mavericks","Indiana Pacers",26.3856376759231
"96","3/19/2025","Houston Rockets","Orlando Magic",26.5835082194405
"97","3/19/2025","Detroit Pistons","Miami Heat",27.6331735698014
"98","3/19/2025","New Orleans Pelicans","Minnesota Timberwolves",27.1208580514063
"99","3/19/2025","Philadelphia 76ers","Oklahoma City Thunder",22.8556553850494
"100","3/19/2025","New York Knicks","San Antonio Spurs",26.3970059870986
"101","3/19/2025","Los Angeles Clippers","Utah Jazz",20.8047095308007
"102","3/19/2025","Toronto Raptors","Golden State Warriors",26.4744061985051
"103","3/19/2025","Denver Nuggets","Los Angeles Lakers",20.7290127979126
"104","3/19/2025","Chicago Bulls","Phoenix Suns",21.5903058949864
"105","3/19/2025","Memphis Grizzlies","Portland Trail Blazers",29.9594892829403
"106","3/19/2025","Cleveland Cavaliers","Sacramento Kings",22.9604575985928
"107","3/20/2025","New York Knicks","Charlotte Hornets",25.9481907370928
"108","3/20/2025","Brooklyn Nets","Indiana Pacers",24.1414053302077
"109","3/20/2025","Milwaukee Bucks","Golden State Warriors",22.0415048852635
"110","3/20/2025","Chicago Bulls","Sacramento Kings",23.3055075598763
"111","3/21/2025","Orlando Magic","Washington Wizards",24.3449740933868
"112","3/21/2025","Houston Rockets","Miami Heat",25.854822536944
"113","3/21/2025","New Orleans Pelicans","Minnesota Timberwolves",27.1208580514063
"114","3/21/2025","Charlotte Hornets","Oklahoma City Thunder",26.0311284838499
"115","3/21/2025","Philadelphia 76ers","San Antonio Spurs",24.7794530613153
"116","3/21/2025","Detroit Pistons","Dallas Mavericks",28.3883452310872
"117","3/21/2025","Boston Celtics","Utah Jazz",20.3805629152233
"118","3/21/2025","Cleveland Cavaliers","Phoenix Suns",21.2452559337028
"119","3/21/2025","Denver Nuggets","Portland Trail Blazers",26.3195840324104
"120","3/21/2025","Memphis Grizzlies","Los Angeles Clippers",25.4953826859906
