DATE,Home Team,Away Team,Spread,Total,        OREB
4/10/2021,Brooklyn Nets,Los Angeles Lakers,,,
4/10/2021,Oklahoma City Thunder,Philadelphia 76ers,,,
4/10/2021,Utah Jazz,Sacramento Kings,,,
4/10/2021,Golden State Warriors,Houston Rockets,,,
4/10/2021,Phoenix Suns,Washington Wizards,,,
4/10/2021,Portland Trail Blazers,Detroit Pistons,,,
4/11/2021,Charlotte Hornets,Atlanta Hawks,,,
4/11/2021,Denver Nuggets,Boston Celtics,,,
4/11/2021,Cleveland Cavaliers,New Orleans Pelicans,,,
4/11/2021,Orlando Magic,Milwaukee Bucks,,,
4/11/2021,New York Knicks,Toronto Raptors,,,
4/11/2021,Dallas Mavericks,San Antonio Spurs,,,
4/11/2021,Memphis Grizzlies,Indiana Pacers,,,
4/11/2021,Minnesota Timberwolves,Chicago Bulls,,,
4/11/2021,Los Angeles Clippers,Detroit Pistons,,,
4/11/2021,Portland Trail Blazers,Miami Heat,,,
4/12/2021,New York Knicks,Los Angeles Lakers,,,
4/12/2021,Orlando Magic,San Antonio Spurs,,,
4/12/2021,Minnesota Timberwolves,Brooklyn Nets,,,
4/12/2021,Dallas Mavericks,Philadelphia 76ers,,,
4/12/2021,Memphis Grizzlies,Chicago Bulls,,,
4/12/2021,New Orleans Pelicans,Sacramento Kings,,,
4/12/2021,Utah Jazz,Washington Wizards,,,
4/12/2021,Golden State Warriors,Denver Nuggets,,,
4/12/2021,Phoenix Suns,Houston Rockets,,,
4/13/2021,Indiana Pacers,Los Angeles Clippers,,,
4/13/2021,Toronto Raptors,Atlanta Hawks,,,
4/13/2021,Charlotte Hornets,Los Angeles Lakers,,,
4/13/2021,Utah Jazz,Oklahoma City Thunder,,,
4/13/2021,Phoenix Suns,Miami Heat,,,
4/13/2021,Portland Trail Blazers,Boston Celtics,,,
4/14/2021,Charlotte Hornets,Cleveland Cavaliers,,,
4/14/2021,Philadelphia 76ers,Brooklyn Nets,,,
4/14/2021,Toronto Raptors,San Antonio Spurs,,,
4/14/2021,Detroit Pistons,Los Angeles Clippers,,,
4/14/2021,Chicago Bulls,Orlando Magic,,,
4/14/2021,Minnesota Timberwolves,Milwaukee Bucks,,,
4/14/2021,New Orleans Pelicans,New York Knicks,,,
4/14/2021,Houston Rockets,Indiana Pacers,,,
4/14/2021,Oklahoma City Thunder,Golden State Warriors,,,
44300,Memphis Grizzlies,Dallas Mavericks,,,
44300,Denver Nuggets,Miami Heat,,,
44300,Sacramento Kings,Washington Wizards,,,
44301,Atlanta Hawks,Milwaukee Bucks,,,
44301,Cleveland Cavaliers,Golden State Warriors,,,
44301,Los Angeles Lakers,Boston Celtics,,,
44301,Phoenix Suns,Sacramento Kings,,,
44302,Utah Jazz,Indiana Pacers,,,
44302,Detroit Pistons,Oklahoma City Thunder,,,
44302,Philadelphia 76ers,Los Angeles Clippers,,,
44302,Washington Wizards,New Orleans Pelicans,,,
44302,Brooklyn Nets,Charlotte Hornets,,,
44302,Toronto Raptors,Orlando Magic,,,
44302,Chicago Bulls,Memphis Grizzlies,,,
44302,Houston Rockets,Denver Nuggets,,,
44302,Minnesota Timberwolves,Miami Heat,,,
44302,San Antonio Spurs,Portland Trail Blazers,,,
44302,Dallas Mavericks,New York Knicks,,,
44303,Los Angeles Lakers,Utah Jazz,,,
44303,Washington Wizards,Detroit Pistons,,,
44303,Chicago Bulls,Cleveland Cavaliers,,,
44303,Boston Celtics,Golden State Warriors,,,
44303,Milwaukee Bucks,Memphis Grizzlies,,,
44303,Phoenix Suns,San Antonio Spurs,,,
44304,Atlanta Hawks,Indiana Pacers,,,
44304,New York Knicks,New Orleans Pelicans,,,
44304,Miami Heat,Brooklyn Nets,,,
44304,Charlotte Hornets,Portland Trail Blazers,,,
44304,Orlando Magic,Houston Rockets,,,
44304,Toronto Raptors,Oklahoma City Thunder,,,
44304,Dallas Mavericks,Sacramento Kings,,,
44304,Los Angeles Clippers,Minnesota Timberwolves,,,
44305,Detroit Pistons,Cleveland Cavaliers,,,
44305,Boston Celtics,Chicago Bulls,,,
44305,Philadelphia 76ers,Golden State Warriors,,,
44305,Indiana Pacers,San Antonio Spurs,,,
44305,Miami Heat,Houston Rockets,,,
44305,Washington Wizards,Oklahoma City Thunder,,,
44305,Milwaukee Bucks,Phoenix Suns,,,
44305,Denver Nuggets,Memphis Grizzlies,,,
44305,Los Angeles Lakers,Utah Jazz,,,
44306,Atlanta Hawks,Orlando Magic,,,
44306,New York Knicks,Charlotte Hornets,,,
44306,New Orleans Pelicans,Brooklyn Nets,,,
44306,Portland Trail Blazers,Los Angeles Clippers,,,
44306,Sacramento Kings,Minnesota Timberwolves,,,
44307,Cleveland Cavaliers,Chicago Bulls,,,
44307,Indiana Pacers,Oklahoma City Thunder,,,
44307,Philadelphia 76ers,Phoenix Suns,,,
44307,Toronto Raptors,Brooklyn Nets,,,
44307,Washington Wizards,Golden State Warriors,,,
44307,New York Knicks,Atlanta Hawks,,,
44307,Houston Rockets,Utah Jazz,,,
44307,Dallas Mavericks,Detroit Pistons,,,
44307,San Antonio Spurs,Miami Heat,,,
44307,Los Angeles Clippers,Memphis Grizzlies,,,
44307,Portland Trail Blazers,Denver Nuggets,,,
44307,Sacramento Kings,Minnesota Timberwolves,,,
44308,Boston Celtics,Phoenix Suns,,,
44308,Orlando Magic,New Orleans Pelicans,,,
44308,Milwaukee Bucks,Philadelphia 76ers,,,
44308,San Antonio Spurs,Detroit Pistons,,,
44308,Chicago Bulls,Charlotte Hornets,,,
44308,Dallas Mavericks,Los Angeles Lakers,,,
44309,Atlanta Hawks,Miami Heat,,,
44309,Brooklyn Nets,Boston Celtics,,,
44309,Charlotte Hornets,Cleveland Cavaliers,,,
44309,Houston Rockets,Los Angeles Clippers,,,
44309,Oklahoma City Thunder,Washington Wizards,,,
44309,Golden State Warriors,Denver Nuggets,,,
44309,Portland Trail Blazers,Memphis Grizzlies,,,
44310,New York Knicks,Toronto Raptors,,,
44310,Milwaukee Bucks,Philadelphia 76ers,,,
44310,Indiana Pacers,Detroit Pistons,,,
44310,Miami Heat,Chicago Bulls,,,
44310,New Orleans Pelicans,San Antonio Spurs,,,
44310,Dallas Mavericks,Los Angeles Lakers,,,
44310,Utah Jazz,Minnesota Timberwolves,,,
44310,Denver Nuggets,Houston Rockets,,,
44311,Charlotte Hornets,Boston Celtics,,,
44311,Brooklyn Nets,Phoenix Suns,,,
44311,Portland Trail Blazers,Memphis Grizzlies,,,
44311,Washington Wizards,Cleveland Cavaliers,,,
44311,Atlanta Hawks,Milwaukee Bucks,,,
44311,Orlando Magic,Indiana Pacers,,,
44311,Golden State Warriors,Sacramento Kings,,,
44312,Detroit Pistons,Atlanta Hawks,,,
44312,Orlando Magic,Los Angeles Lakers,,,
44312,Philadelphia 76ers,Oklahoma City Thunder,,,
44312,Washington Wizards,San Antonio Spurs,,,
44312,New York Knicks,Phoenix Suns,,,
44312,Toronto Raptors,Cleveland Cavaliers,,,
44312,Miami Heat,Chicago Bulls,,,
44312,Minnesota Timberwolves,Utah Jazz,,,
44312,New Orleans Pelicans,Los Angeles Clippers,,,
44312,Denver Nuggets,Memphis Grizzlies,,,
44312,Sacramento Kings,Dallas Mavericks,,,
44313,Boston Celtics,Oklahoma City Thunder,,,
44313,Charlotte Hornets,Milwaukee Bucks,,,
44313,Indiana Pacers,Portland Trail Blazers,,,
44313,Toronto Raptors,Brooklyn Nets,,,
44313,Houston Rockets,Minnesota Timberwolves,,,
44313,Golden State Warriors,Dallas Mavericks,,,
44314,Cleveland Cavaliers,Orlando Magic,,,
44314,Philadelphia 76ers,Atlanta Hawks,,,
44314,Washington Wizards,Los Angeles Lakers,,,
44314,Boston Celtics,Charlotte Hornets,,,
44314,New York Knicks,Chicago Bulls,,,
44314,Miami Heat,San Antonio Spurs,,,
44314,Memphis Grizzlies,Portland Trail Blazers,,,
44314,Denver Nuggets,New Orleans Pelicans,,,
44314,Phoenix Suns,Los Angeles Clippers,,,
44314,Sacramento Kings,Utah Jazz,,,
44315,Detroit Pistons,Dallas Mavericks,,,
44315,Indiana Pacers,Brooklyn Nets,,,
44315,Houston Rockets,Milwaukee Bucks,,,
44315,Minnesota Timberwolves,Golden State Warriors,,,
44315,Oklahoma City Thunder,New Orleans Pelicans,,,
44315,Denver Nuggets,Toronto Raptors,,,
44316,Philadelphia 76ers,Atlanta Hawks,,,
44316,Boston Celtics,San Antonio Spurs,,,
44316,Cleveland Cavaliers,Washington Wizards,,,
44316,Brooklyn Nets,Portland Trail Blazers,,,
44316,Memphis Grizzlies,Orlando Magic,,,
44316,Chicago Bulls,Milwaukee Bucks,,,
44316,Phoenix Suns,Utah Jazz,,,
44316,Los Angeles Lakers,Sacramento Kings,,,
