"DATE","Home.Team","Away.Team","Spread","Total","OREB"
"4/10/21","Brooklyn Nets","Los Angeles Lakers",2.86349402928351,226.2762461,19.1091001
"4/10/21","Oklahoma City Thunder","Philadelphia 76ers",0.46825998595108,218.5183219,21.21076641
"4/10/21","Utah Jazz","Sacramento Kings",0.422821273915442,232.8156492,16.69771553
"4/10/21","Golden State Warriors","Houston Rockets",0.46825998595108,231.7346141,21.21076641
"4/10/21","Phoenix Suns","Washington Wizards",0.647656513013865,233.3265265,18.52429027
"4/10/21","Portland Trail Blazers","Detroit Pistons",0.414035500338121,219.8323283,20.00551304
"4/11/21","Charlotte Hornets","Atlanta Hawks",2.17907944104358,224.0630624,20.87352666
"4/11/21","Denver Nuggets","Boston Celtics",3.20472529082479,224.9504982,18.8484143
"4/11/21","Cleveland Cavaliers","New Orleans Pelicans",1.72176663241011,220.6308141,18.28638187
"4/11/21","Orlando Magic","Milwaukee Bucks",4.92863306673049,223.7471428,20.95844454
"4/11/21","New York Knicks","Toronto Raptors",0.437324712321841,222.3853007,19.07873227
"4/11/21","Dallas Mavericks","San Antonio Spurs",7.14396357278383,220.7566577,17.33056479
"4/11/21","Memphis Grizzlies","Indiana Pacers",8.99864284233905,232.867026,17.85374578
"4/11/21","Minnesota Timberwolves","Chicago Bulls",4.48404527594668,223.0311378,16.90081428
"4/11/21","Los Angeles Clippers","Detroit Pistons",3.78773111422163,226.2505877,15.35887216
"4/11/21","Portland Trail Blazers","Miami Heat",10.0913815398268,218.1737578,18.36560116
"4/12/21","New York Knicks","Los Angeles Lakers",-0.615115787295851,215.4344273,22.31955808
"4/12/21","Orlando Magic","San Antonio Spurs",4.33354749609606,221.5204569,21.2943048
"4/12/21","Minnesota Timberwolves","Brooklyn Nets",-1.97010292950909,223.7445226,18.28757579
"4/12/21","Dallas Mavericks","Philadelphia 76ers",-0.799856216943564,218.1835067,19.15742146
"4/12/21","Memphis Grizzlies","Chicago Bulls",1.38612952905312,227.7166821,20.25926842
"4/12/21","New Orleans Pelicans","Sacramento Kings",-0.799856216943564,232.0503899,19.15742146
"4/12/21","Utah Jazz","Washington Wizards",0.70571552870954,234.6814367,21.7857681
"4/12/21","Golden State Warriors","Denver Nuggets",1.86668368825944,225.2073547,20.20294352
"4/12/21","Phoenix Suns","Houston Rockets",1.68194325861173,229.8900314,17.0408069
"4/13/21","Indiana Pacers","Los Angeles Clippers",1.8212449762238,220.4536303,15.68989264
"4/13/21","Toronto Raptors","Atlanta Hawks",1.20801070777126,220.3383943,17.71290336
"4/13/21","Charlotte Hornets","Los Angeles Lakers",3.68459793546201,223.5991479,17.09656004
"4/13/21","Utah Jazz","Oklahoma City Thunder",-8.89539280789267,228.407492,22.37612751
"4/13/21","Phoenix Suns","Miami Heat",-4.07143395269367,223.0690372,19.81868393
"4/13/21","Portland Trail Blazers","Boston Celtics",-5.09707980247486,218.5696838,21.84379629
"4/14/21","Charlotte Hornets","Cleveland Cavaliers",-6.24888947472778,226.7014016,18.95277195
"4/14/21","Philadelphia 76ers","Brooklyn Nets",-7.30732423826446,225.5517429,20.55683716
"4/14/21","Toronto Raptors","San Antonio Spurs",0.384126933195782,224.6960683,16.2781617
"4/14/21","Detroit Pistons","Los Angeles Clippers",-4.37970122605342,214.9266093,17.74394103
"4/14/21","Chicago Bulls","Orlando Magic",6.78110481712073,229.9298113,18.59963235
"4/14/21","Minnesota Timberwolves","Milwaukee Bucks",3.96585346493785,227.8291668,20.05514103
"4/14/21","New Orleans Pelicans","New York Knicks",4.68373206500389,217.4392325,19.46207975
"4/14/21","Houston Rockets","Indiana Pacers",0.544340829439232,223.2549381,17.03174506
"4/14/21","Oklahoma City Thunder","Golden State Warriors",4.68373206500389,224.0750533,19.46207975
"44300","Memphis Grizzlies","Dallas Mavericks",5.78769469880673,223.703953,16.23449839
"44300","Denver Nuggets","Miami Heat",7.18355924306949,224.5545722,19.00874465
"44300","Sacramento Kings","Washington Wizards",7.00022817392309,232.3175616,17.96265083
"44301","Atlanta Hawks","Milwaukee Bucks",2.49037188151999,228.2791243,19.97933899
"44301","Cleveland Cavaliers","Golden State Warriors",7.57754797005294,222.3192758,18.967368
"44301","Los Angeles Lakers","Boston Celtics",6.83771273291705,220.5947132,16.58315855
"44301","Phoenix Suns","Sacramento Kings",7.00022817392309,231.460739,17.96265083
"44302","Utah Jazz","Indiana Pacers",-4.47482233175881,231.1824724,19.73053884
"44302","Detroit Pistons","Oklahoma City Thunder",-4.92546567061556,221.5149125,19.47585454
"44302","Philadelphia 76ers","Los Angeles Clippers",-2.96925058610572,220.6254185,22.35888548
"44302","Washington Wizards","New Orleans Pelicans",-1.44597776835094,229.9834016,20.93170913
"44302","Brooklyn Nets","Charlotte Hornets",-1.5109179100936,232.2030049,21.11492659
"44302","Toronto Raptors","Orlando Magic",0.473357832057648,224.2563962,19.78021771
"44302","Chicago Bulls","Memphis Grizzlies",-1.26435434267364,231.0365853,20.18160699
"44302","Houston Rockets","Denver Nuggets",-6.4855163093679,216.7901479,18.99779203
"44302","Minnesota Timberwolves","Miami Heat",-1.76536552961632,221.4229568,16.90664813
"44302","San Antonio Spurs","Portland Trail Blazers",-1.26435434267364,222.7884994,20.18160699
"44302","Dallas Mavericks","New York Knicks",-2.90175307199633,210.357678,21.97397146
"44303","Los Angeles Lakers","Utah Jazz",-7.62603784366668,217.9877541,19.8283399
"44303","Washington Wizards","Detroit Pistons",-5.68091706401382,226.1673292,23.75172034
"44303","Chicago Bulls","Cleveland Cavaliers",-5.50152053695104,228.6501487,21.0652442
"44303","Boston Celtics","Golden State Warriors",-4.57452510498496,227.3134575,22.19214328
"44303","Milwaukee Bucks","Memphis Grizzlies",-0.954218599125855,233.6211964,24.90966743
"44303","Phoenix Suns","San Antonio Spurs",1.00008708239604,227.2485614,19.11146999
"44304","Atlanta Hawks","Indiana Pacers",-1.16417210764447,228.6314392,18.53507568
"44304","New York Knicks","New Orleans Pelicans",0.443492959705332,221.5511344,22.78999498
"44304","Miami Heat","Brooklyn Nets",-0.444568733935671,219.7034952,19.15023704
"44304","Charlotte Hornets","Portland Trail Blazers",0.839873186152594,227.8682939,18.35788663
"44304","Orlando Magic","Houston Rockets",2.96997902658629,224.1619269,20.78930909
"44304","Toronto Raptors","Oklahoma City Thunder",2.65240441342069,224.5000887,15.66356729
"44304","Dallas Mavericks","Sacramento Kings",5.40679724090083,224.9688353,16.13135975
"44304","Los Angeles Clippers","Minnesota Timberwolves",6.41543944027611,235.04609,16.48056425
"44305","Detroit Pistons","Cleveland Cavaliers",0.158263483937443,219.9915573,17.92848838
"44305","Boston Celtics","Chicago Bulls",-5.95775184007691,221.758534,17.24538602
"44305","Philadelphia 76ers","Golden State Warriors",2.88371663247644,230.3932816,21.14672513
"44305","Indiana Pacers","San Antonio Spurs",2.88371663247644,227.237913,21.14672513
"44305","Miami Heat","Houston Rockets",2.74602320199324,224.2029235,20.5687924
"44305","Washington Wizards","Oklahoma City Thunder",-0.143519643802554,228.4923033,18.01670785
"44305","Milwaukee Bucks","Phoenix Suns",0.0813155952958697,224.093117,19.84328259
"44305","Denver Nuggets","Memphis Grizzlies",1.00829002845037,229.4011983,20.90773218
"44305","Los Angeles Lakers","Utah Jazz",-1.45306807398016,217.9877541,18.49777644
"44306","Atlanta Hawks","Orlando Magic",-3.22991916445441,225.6127663,20.09978097
"44306","New York Knicks","Charlotte Hornets",-2.87721631750476,221.361186,15.04230805
"44306","New Orleans Pelicans","Brooklyn Nets",-2.83353893800715,225.980254,15.66767262
"44306","Portland Trail Blazers","Los Angeles Clippers",-2.37622612937368,215.5689993,18.25481741
"44306","Sacramento Kings","Minnesota Timberwolves",-2.37622612937368,232.5141452,18.25481741
"44307","Cleveland Cavaliers","Chicago Bulls",8.46134322613078,216.7643523,18.29993824
"44307","Indiana Pacers","Oklahoma City Thunder",6.42333288742915,227.0419335,16.73066342
"44307","Philadelphia 76ers","Phoenix Suns",8.83620332355247,218.5487237,19.4048549
"44307","Toronto Raptors","Brooklyn Nets",8.83620332355247,222.83811,19.4048549
"44307","Washington Wizards","Golden State Warriors",-3.6699428817617,231.6718633,25.35197395
"44307","New York Knicks","Atlanta Hawks",-2.81624984668099,215.8983417,23.50701039
"44307","Houston Rockets","Utah Jazz",-3.92262080689827,214.2853801,25.12903693
"44307","Dallas Mavericks","Detroit Pistons",-1.79060399689978,218.235704,21.48189803
"44307","San Antonio Spurs","Miami Heat",-1.52738676356584,219.1614176,23.02737062
"44307","Los Angeles Clippers","Memphis Grizzlies",0.80407765798971,229.4386433,26.28698403
"44307","Portland Trail Blazers","Denver Nuggets",2.14546663551541,218.4674926,17.07626748
"44307","Sacramento Kings","Minnesota Timberwolves",1.74908640906815,232.5141452,21.50837583
"44308","Boston Celtics","Phoenix Suns",8.54244451944035,215.4688996,19.39773813
"44308","Orlando Magic","New Orleans Pelicans",-2.61836152373379,222.8155756,18.5420468
"44308","Milwaukee Bucks","Philadelphia 76ers",4.27557247594909,230.3809435,19.50768994
"44308","San Antonio Spurs","Detroit Pistons",-3.22435099981969,220.8199882,20.60101682
"44308","Chicago Bulls","Charlotte Hornets",-2.88978350962855,231.4746536,16.64893104
"44308","Dallas Mavericks","Los Angeles Lakers",-0.689257729920872,215.9350693,19.59769814
"44309","Atlanta Hawks","Miami Heat",0.403480967566855,221.8729143,20.10955352
"44309","Brooklyn Nets","Boston Celtics",-7.23712436102561,227.3142364,20.04511149
"44309","Charlotte Hornets","Cleveland Cavaliers",-5.20385529631326,226.7014016,18.64476664
"44309","Houston Rockets","Los Angeles Clippers",-2.88978350962855,213.8916546,16.64893104
"44309","Oklahoma City Thunder","Washington Wizards",-3.43881135560779,227.169438,19.51278026
"44309","Golden State Warriors","Denver Nuggets",-8.76110119784355,225.2073547,20.47003481
"44309","Portland Trail Blazers","Memphis Grizzlies",-3.93714234264452,223.0203839,17.91259122
"44310","New York Knicks","Toronto Raptors",-7.17303262821532,222.3853007,18.65074445
"44310","Milwaukee Bucks","Philadelphia 76ers",-1.83837446931713,230.3809435,21.12753812
"44310","Indiana Pacers","Detroit Pistons",-5.84109896707431,224.7169594,18.52255911
"44310","Miami Heat","Chicago Bulls",-9.13842178436104,218.9901103,22.26739971
"44310","New Orleans Pelicans","San Antonio Spurs",-5.7974215875767,227.8382122,19.14792369
"44310","Dallas Mavericks","Los Angeles Lakers",-6.26708321209773,215.9350693,20.67061888
"44310","Utah Jazz","Minnesota Timberwolves",-1.49781645576859,234.8780203,22.33184174
"44310","Denver Nuggets","Houston Rockets",-6.44647973916051,231.3755664,23.35709503
"44311","Charlotte Hornets","Boston Celtics",0.75409376100937,224.6371382,19.65258246
"44311","Brooklyn Nets","Phoenix Suns",1.56527925500248,222.2368571,16.53923354
"44311","Portland Trail Blazers","Memphis Grizzlies",3.28918703090818,223.0203839,18.64926379
"44311","Washington Wizards","Cleveland Cavaliers",-0.314059629859452,226.9689482,20.40930946
"44311","Atlanta Hawks","Milwaukee Bucks",-1.20212132350047,228.2791243,16.76955152
"44311","Orlando Magic","Indiana Pacers",0.75409376100937,224.0994577,19.65258246
"44311","Golden State Warriors","Sacramento Kings",2.21242643702149,233.3053217,18.40862357
"44312","Detroit Pistons","Atlanta Hawks",-0.402723118849205,217.3532181,16.5146908
"44312","Orlando Magic","Los Angeles Lakers",4.31742766090237,216.6988685,14.4235469
"44312","Philadelphia 76ers","Oklahoma City Thunder",6.10728093214861,227.2137217,17.1564165
"44312","Washington Wizards","San Antonio Spurs",6.49121088083369,228.6882829,17.48033394
"44312","New York Knicks","Phoenix Suns",4.3611050404,211.3950382,15.04891147
"44312","Toronto Raptors","Cleveland Cavaliers",8.43874535370415,222.9767336,20.41602991
"44312","Miami Heat","Chicago Bulls",2.60817341324387,218.9901103,16.34909714
"44312","Minnesota Timberwolves","Utah Jazz",2.75442918148485,219.2119237,22.51156546
"44312","New Orleans Pelicans","Los Angeles Clippers",3.46595146965854,221.0539296,20.96475903
"44312","Denver Nuggets","Memphis Grizzlies",3.64928253880496,229.4011983,22.01085286
"44312","Sacramento Kings","Dallas Mavericks",4.0432712657884,219.6555243,21.9694762
"44313","Boston Celtics","Oklahoma City Thunder",4.42720121447349,224.1338975,22.29339364
"44313","Charlotte Hornets","Milwaukee Bucks",3.46595146965854,230.6474222,20.96475903
"44313","Indiana Pacers","Portland Trail Blazers",2.45730927028326,226.6854706,20.61555454
"44313","Toronto Raptors","Brooklyn Nets",-0.996526847703569,222.83811,18.82334467
"44313","Houston Rockets","Minnesota Timberwolves",5.67529239683727,226.950486,23.90467221
"44313","Golden State Warriors","Dallas Mavericks",3.79269806570946,222.5090719,20.78575878
"44314","Cleveland Cavaliers","Orlando Magic",-0.996526847703569,218.8960233,18.82334467
"44314","Philadelphia 76ers","Atlanta Hawks",-0.155279543623017,223.0520273,19.83773944
"44314","Washington Wizards","Los Angeles Lakers",-1.24409409107969,223.8666945,20.5964254
"44314","Boston Celtics","Charlotte Hornets",-2.83005608658484,225.4350474,19.24250373
"44314","New York Knicks","Chicago Bulls",-4.99431527662535,217.6846726,18.66610942
"44314","Miami Heat","San Antonio Spurs",0.177999486265338,221.5614535,23.32829863
"44314","Memphis Grizzlies","Portland Trail Blazers",-1.18827054177569,229.7355828,19.34903773
"44314","Denver Nuggets","New Orleans Pelicans",-0.493773678156236,230.029215,19.65291728
"44314","Phoenix Suns","Los Angeles Clippers",-1.32757225938777,220.4642787,20.69995199
"44314","Sacramento Kings","Utah Jazz",-0.890153904603498,219.8490393,24.08502563
"44315","Detroit Pistons","Dallas Mavericks",-1.7782155982445,215.1268198,20.44526768
"44315","Indiana Pacers","Brooklyn Nets",-0.890153904603498,225.3799548,24.08502563
"44315","Houston Rockets","Milwaukee Bucks",2.30442284074548,222.9026232,15.70489175
"44315","Minnesota Timberwolves","Golden State Warriors",4.42894014746113,228.5860613,16.94179605
"44315","Oklahoma City Thunder","New Orleans Pelicans",3.14567014482602,222.3865916,16.71928652
"44315","Denver Nuggets","Toronto Raptors",0.134773612732954,230.8633813,16.88488018
"44316","Philadelphia 76ers","Atlanta Hawks",3.61415985189387,223.0520273,16.21145126
"44316","Boston Celtics","San Antonio Spurs",-3.51909849227207,224.3298771,19.11348963
"44316","Cleveland Cavaliers","Washington Wizards",1.61430522076756,225.4136605,21.25037297
"44316","Brooklyn Nets","Portland Trail Blazers",-3.96974183112882,230.5453922,18.85880533
"44316","Memphis Grizzlies","Orlando Magic",-2.5250860147971,229.8483531,18.82003828
"44316","Chicago Bulls","Milwaukee Bucks",-2.68529991104055,232.5961692,18.06645492
"44316","Phoenix Suns","Utah Jazz",-6.0263001078249,220.8580041,21.18593094
"44316","Los Angeles Lakers","Sacramento Kings",-1.20234125262588,228.590489,18.62848735
